44.68275246	0.516654611	0.521331853	1.04E-08	9.98E-09
44.66279589	0.516451775	0.52107374	8.75E-09	8.39E-09
44.64285714	0.516248528	0.520815282	7.23E-09	6.94E-09
44.62293619	0.516410143	0.520878844	5.59E-09	5.36E-09
44.60303301	0.516838712	0.521177882	3.63E-09	3.49E-09
44.58314757	0.517263088	0.521483263	1.60E-09	1.54E-09
44.56327986	0.517619144	0.521895664	1.23E-09	1.19E-09
44.54342984	0.517975142	0.522308046	7.91E-10	7.60E-10
44.52359751	0.518335634	0.522743794	1.15E-09	1.11E-09
44.50378282	0.518700096	0.523199798	8.03E-11	7.70E-11
44.48398577	0.519067607	0.523657665	-3.70E-09	-3.54E-09
44.46420631	0.519605844	0.524214095	-3.09E-09	-2.96E-09
44.44444444	0.520144195	0.52477066	-2.54E-09	-2.43E-09
44.42470013	0.520719107	0.525544519	-2.25E-09	-2.15E-09
44.40497336	0.521331266	0.526539102	-2.18E-09	-2.07E-09
44.38526409	0.521943885	0.527534854	-2.07E-09	-1.96E-09
44.36557232	0.52306331	0.528805219	-3.63E-09	-3.44E-09
44.345898	0.524196693	0.530084502	-5.67E-09	-5.37E-09
44.32624113	0.524938902	0.530885981	-6.59E-09	-6.24E-09
44.30660168	0.525213836	0.531116615	-5.70E-09	-5.39E-09
44.28697963	0.525488619	0.531347081	-4.68E-09	-4.42E-09
44.26737494	0.525656773	0.531673017	-4.97E-09	-4.69E-09
44.24778761	0.525817287	0.532005039	-5.23E-09	-4.94E-09
44.2282176	0.526004438	0.532370068	-5.04E-09	-4.74E-09
44.2086649	0.526229358	0.532781815	-4.33E-09	-4.06E-09
44.18912947	0.526454226	0.533193539	-3.59E-09	-3.37E-09
44.16961131	0.526591345	0.533489341	-4.11E-09	-3.84E-09
44.15011038	0.526718241	0.533771622	-4.68E-09	-4.37E-09
44.13062665	0.527023303	0.534221194	-4.42E-09	-4.12E-09
44.11116012	0.527624163	0.534948686	-3.00E-09	-2.79E-09
44.09171076	0.528225132	0.535676473	-1.72E-09	-1.60E-09
44.07227854	0.528263027	0.535654349	-3.09E-09	-2.88E-09
44.05286344	0.528205802	0.535505674	-5.08E-09	-4.73E-09
44.03346543	0.528094325	0.53526487	-7.93E-09	-7.40E-09
44.01408451	0.527875961	0.534842288	-1.30E-08	-1.21E-08
43.99472063	0.527657441	0.534419848	-1.92E-08	-1.79E-08
43.97537379	0.528379185	0.534986392	-1.63E-08	-1.53E-08
43.95604396	0.529314215	0.53577682	-1.19E-08	-1.11E-08
43.93673111	0.5304039	0.536709904	-9.93E-09	-9.34E-09
43.91743522	0.531862636	0.537983667	-1.20E-08	-1.13E-08
43.89815628	0.533323968	0.539259093	-1.32E-08	-1.24E-08
43.87889425	0.533743106	0.53952551	-2.05E-08	-1.94E-08
43.85964912	0.533859357	0.53949886	-2.70E-08	-2.56E-08
43.84042087	0.534078428	0.539644336	-2.72E-08	-2.57E-08
43.82120947	0.534598751	0.540293543	-1.59E-08	-1.50E-08
43.80201489	0.535119254	0.540943126	-3.24E-09	-3.06E-09
43.78283713	0.535973948	0.541971825	-5.67E-09	-5.34E-09
43.76367615	0.536950111	0.543138671	-9.36E-09	-8.81E-09
43.74453193	0.537810178	0.544131961	-7.10E-09	-6.68E-09
43.72540446	0.538242236	0.544485118	4.99E-10	4.69E-10
43.70629371	0.538674438	0.544838345	8.85E-09	8.33E-09
43.68719965	0.53887488	0.545041299	1.18E-08	1.11E-08
43.66812227	0.538972667	0.54517744	1.17E-08	1.10E-08
43.64906155	0.538962533	0.545225247	1.06E-08	9.93E-09
43.63001745	0.538445262	0.544858514	7.46E-09	7.00E-09
43.61098997	0.537927941	0.544491342	4.31E-09	4.04E-09
43.59197908	0.537905997	0.54444622	3.61E-09	3.38E-09
43.57298475	0.538145735	0.544571309	4.14E-09	3.88E-09
43.55400697	0.538435899	0.544761228	4.63E-09	4.35E-09
43.53504571	0.539052426	0.545370505	5.37E-09	5.05E-09
43.51610096	0.539669376	0.545980183	6.11E-09	5.74E-09
43.49717268	0.539885552	0.546348755	1.18E-09	1.11E-09
43.47826087	0.539849018	0.546564891	-5.72E-09	-5.35E-09
43.45936549	0.539811998	0.546763312	-1.04E-08	-9.68E-09
43.44048653	0.539776366	0.546798453	-1.14E-08	-1.06E-08
43.42162397	0.539740135	0.546832921	-1.23E-08	-1.15E-08
43.40277778	0.540090024	0.547263666	-1.31E-08	-1.21E-08
43.38394794	0.540727524	0.547989717	-1.37E-08	-1.27E-08
43.36513443	0.541362824	0.548722848	-1.43E-08	-1.33E-08
43.34633723	0.541951821	0.549571622	-1.33E-08	-1.23E-08
43.32755633	0.542541176	0.550421211	-1.23E-08	-1.13E-08
43.30879168	0.54319688	0.551207235	-9.55E-09	-8.81E-09
43.29004329	0.543910681	0.551937366	-6.02E-09	-5.55E-09
43.27131112	0.544618576	0.552659388	-3.22E-09	-2.97E-09
43.25259516	0.544857109	0.552744909	-2.31E-09	-2.13E-09
43.23389537	0.545094957	0.552829693	-1.50E-09	-1.39E-09
43.21521175	0.545286467	0.552928437	-6.20E-10	-5.73E-10
43.19654428	0.545430696	0.553041958	9.43E-10	8.72E-10
43.17789292	0.545574716	0.553155267	3.20E-09	2.97E-09
43.15925766	0.546560197	0.554007153	7.19E-09	6.67E-09
43.14063848	0.547570571	0.554880567	1.14E-08	1.05E-08
43.12203536	0.5480487	0.555152135	1.18E-08	1.10E-08
43.10344828	0.547881891	0.554695288	7.60E-09	7.09E-09
43.08487721	0.547714889	0.554238568	3.18E-09	2.98E-09
43.06632214	0.5469575	0.553360044	-4.01E-09	-3.76E-09
43.04778304	0.546157757	0.552451706	-1.46E-08	-1.37E-08
43.0292599	0.545667044	0.551824569	-2.53E-08	-2.37E-08
43.01075269	0.54561619	0.551597306	-3.28E-08	-3.09E-08
42.99226139	0.545565204	0.55137003	-4.11E-08	-3.88E-08
42.97378599	0.54601716	0.551610024	-3.00E-08	-2.83E-08
42.95532646	0.546530085	0.551906358	-1.74E-08	-1.65E-08
42.93688278	0.547123225	0.552351116	-6.91E-09	-6.55E-09
42.91845494	0.547851589	0.553046648	8.12E-10	7.69E-10
42.9000429	0.548580139	0.553742281	7.47E-09	7.09E-09
42.88164666	0.548767301	0.553838498	4.87E-09	4.62E-09
42.86326618	0.548859472	0.553829656	1.26E-09	1.20E-09
42.84490146	0.548987876	0.553873885	-7.40E-10	-7.04E-10
42.82655246	0.549190752	0.554026443	-3.92E-10	-3.73E-10
42.80821918	0.549393553	0.554178901	-6.07E-11	-5.77E-11
42.78990158	0.54960143	0.554524938	6.00E-09	5.71E-09
42.77159966	0.549810278	0.554915846	1.20E-08	1.14E-08
42.75331338	0.549845655	0.555125608	1.54E-08	1.46E-08
42.73504274	0.549459788	0.554895052	1.54E-08	1.46E-08
42.7167877	0.549073938	0.554664256	1.53E-08	1.44E-08
42.69854825	0.548720691	0.554382563	1.14E-08	1.08E-08
42.68032437	0.548376645	0.554085268	4.47E-09	4.21E-09
42.66211604	0.548145205	0.553937203	-1.95E-09	-1.84E-09
42.64392324	0.548250835	0.554235721	-4.54E-10	-4.27E-10
42.62574595	0.548356252	0.554534049	1.43E-09	1.34E-09
42.60758415	0.549048864	0.555383879	1.96E-09	1.83E-09
42.58943782	0.549958569	0.556438037	1.89E-09	1.77E-09
42.57130694	0.550733648	0.557349308	-6.54E-12	-6.11E-12
42.55319149	0.551001059	0.557720492	-7.41E-09	-6.91E-09
42.53509145	0.551268301	0.5580916	-1.26E-08	-1.17E-08
42.5170068	0.550859553	0.557839869	-1.31E-08	-1.22E-08
42.49893753	0.550148266	0.557308943	-1.19E-08	-1.10E-08
42.4808836	0.54963732	0.556945043	-1.07E-08	-9.89E-09
42.46284501	0.550099929	0.557394864	-1.17E-08	-1.09E-08
42.44482173	0.550562359	0.557844477	-1.25E-08	-1.16E-08
42.42681375	0.551110207	0.55838796	-1.44E-08	-1.34E-08
42.40882103	0.551704404	0.558982329	-1.68E-08	-1.55E-08
42.39084358	0.552166991	0.559444248	-1.82E-08	-1.68E-08
42.37288136	0.551747207	0.559018285	-1.56E-08	-1.45E-08
42.35493435	0.55132718	0.558592078	-1.33E-08	-1.23E-08
42.33700254	0.551033195	0.558187782	-1.32E-08	-1.22E-08
42.31908591	0.55081923	0.557797066	-1.42E-08	-1.32E-08
42.30118443	0.550586729	0.557405703	-1.50E-08	-1.40E-08
42.2832981	0.550174312	0.557013895	-1.48E-08	-1.38E-08
42.26542688	0.549761822	0.556621974	-1.46E-08	-1.36E-08
42.24757076	0.549460745	0.556347231	-1.67E-08	-1.55E-08
42.22972973	0.549243743	0.556160916	-2.08E-08	-1.94E-08
42.21190376	0.549045938	0.555985696	-2.55E-08	-2.37E-08
42.19409283	0.549220321	0.55602745	-3.24E-08	-3.01E-08
42.17629692	0.549394465	0.556068932	-4.01E-08	-3.73E-08
42.15851602	0.549157967	0.555708969	-4.00E-08	-3.73E-08
42.14075011	0.548556547	0.554992467	-3.24E-08	-3.03E-08
42.12299916	0.547956739	0.554278886	-2.48E-08	-2.31E-08
42.10526316	0.547524176	0.553848739	-2.53E-08	-2.37E-08
42.08754209	0.54709133	0.553418295	-2.56E-08	-2.40E-08
42.06983593	0.547071164	0.553412806	-2.64E-08	-2.47E-08
42.05214466	0.547482433	0.553851619	-2.68E-08	-2.51E-08
42.03446826	0.547893737	0.554290502	-2.57E-08	-2.40E-08
42.01680672	0.548657134	0.555030846	-2.04E-08	-1.90E-08
41.99916002	0.549432274	0.555781217	-1.54E-08	-1.44E-08
41.98152813	0.549916879	0.556345965	-1.27E-08	-1.18E-08
41.96391104	0.550043554	0.556681864	-1.21E-08	-1.13E-08
41.94630872	0.55016944	0.55701704	-1.12E-08	-1.04E-08
41.92872117	0.549325265	0.556506688	-1.58E-08	-1.46E-08
41.91114837	0.548407145	0.555930927	-2.11E-08	-1.95E-08
41.89359028	0.547877365	0.555681784	-2.33E-08	-2.14E-08
41.8760469	0.547909274	0.555906159	-2.06E-08	-1.89E-08
41.85851821	0.547941096	0.556130473	-1.81E-08	-1.66E-08
41.84100418	0.548390631	0.556753366	-1.46E-08	-1.33E-08
41.82350481	0.548892779	0.557426729	-1.04E-08	-9.45E-09
41.80602007	0.548873256	0.557556118	-7.70E-09	-7.01E-09
41.78854994	0.547958757	0.556751556	-8.47E-09	-7.70E-09
41.7710944	0.547045352	0.555947662	-9.13E-09	-8.29E-09
41.75365344	0.545951907	0.554939602	-1.17E-08	-1.06E-08
41.73622705	0.544827324	0.553895753	-1.44E-08	-1.30E-08
41.71881519	0.544030473	0.553178817	-1.69E-08	-1.53E-08
41.70141785	0.543903318	0.553130526	-1.91E-08	-1.73E-08
41.68403501	0.543775851	0.553081876	-2.09E-08	-1.89E-08
41.66666667	0.543818864	0.553068656	-1.92E-08	-1.73E-08
41.64931279	0.54390227	0.553063632	-1.66E-08	-1.50E-08
41.63197336	0.543794408	0.55286078	-1.26E-08	-1.14E-08
41.61464836	0.543213118	0.552168385	-5.63E-09	-5.10E-09
41.59733777	0.542632046	0.551476428	2.53E-10	2.30E-10
41.58004158	0.541732684	0.550488933	4.68E-09	4.25E-09
41.56275977	0.540737588	0.549412777	7.63E-09	6.94E-09
41.54549231	0.540076538	0.548639273	7.09E-09	6.45E-09
41.5282392	0.540430587	0.54878434	8.27E-10	7.55E-10
41.51100042	0.540784413	0.548928907	-3.49E-09	-3.20E-09
41.49377593	0.541276713	0.549287028	-7.78E-09	-7.13E-09
41.47656574	0.541821143	0.549725371	-1.38E-08	-1.26E-08
41.45936982	0.542075086	0.549898397	-1.90E-08	-1.75E-08
41.44218815	0.541215089	0.549054765	-1.66E-08	-1.52E-08
41.42502071	0.540356217	0.548212189	-1.39E-08	-1.28E-08
41.40786749	0.539626688	0.54747298	-1.09E-08	-1.00E-08
41.39072848	0.538955867	0.546780663	-7.55E-09	-6.93E-09
41.37360364	0.538310545	0.546123012	-5.70E-09	-5.23E-09
41.35649297	0.537792997	0.545638909	-1.31E-08	-1.20E-08
41.33939644	0.53727564	0.545154928	-2.22E-08	-2.04E-08
41.32231405	0.537099186	0.545006739	-3.16E-08	-2.89E-08
41.30524577	0.537108984	0.545042032	-4.14E-08	-3.79E-08
41.28819158	0.537082564	0.545058861	-4.98E-08	-4.56E-08
41.27115147	0.536807151	0.544949737	-4.10E-08	-3.75E-08
41.25412541	0.536531628	0.544840321	-3.22E-08	-2.94E-08
41.2371134	0.535621763	0.544024754	-2.50E-08	-2.28E-08
41.22011542	0.534301231	0.542751651	-1.63E-08	-1.48E-08
41.20313144	0.533006385	0.541506027	-5.54E-09	-5.04E-09
41.18616145	0.531963763	0.540534537	-3.52E-09	-3.20E-09
41.16920543	0.530922537	0.539564139	2.19E-09	1.99E-09
41.15226337	0.530239574	0.539065512	-4.28E-09	-3.88E-09
41.13533525	0.529830705	0.53892804	-2.36E-08	-2.13E-08
41.11842105	0.529421699	0.53878118	-4.34E-08	-3.91E-08
41.10152076	0.529014754	0.53844962	-3.28E-08	-2.95E-08
41.08463435	0.528607845	0.538117988	-1.67E-08	-1.50E-08
41.06776181	0.527998549	0.537530644	-6.86E-10	-6.16E-10
41.05090312	0.527206298	0.536712254	1.15E-08	1.03E-08
41.03405827	0.5264127	0.53589289	2.35E-08	2.12E-08
41.01722724	0.525396651	0.534918136	1.81E-08	1.62E-08
41.00041	0.524381947	0.533944527	1.33E-08	1.20E-08
40.98360656	0.523639186	0.533246354	9.09E-09	8.16E-09
40.96681688	0.52318406	0.532839614	5.09E-09	4.57E-09
40.95004095	0.522728953	0.5324328	1.44E-09	1.29E-09
40.93327876	0.52275576	0.53259965	-1.59E-09	-1.42E-09
40.91653028	0.522799873	0.532787194	-5.11E-09	-4.56E-09
40.8997955	0.522359364	0.532420007	-6.18E-09	-5.51E-09
40.88307441	0.52131504	0.531361388	-3.41E-09	-3.04E-09
40.86636698	0.5202722	0.530304259	-2.53E-10	-2.26E-10
40.8496732	0.519014284	0.52899472	-1.85E-10	-1.65E-10
40.83299306	0.517741144	0.527667082	-4.13E-10	-3.69E-10
40.81632653	0.516868371	0.526714732	-7.53E-10	-6.73E-10
40.7996736	0.516582141	0.526311846	-1.01E-09	-9.01E-10
40.78303426	0.516295611	0.525908777	-9.52E-10	-8.54E-10
40.76640848	0.515925694	0.525430203	-1.38E-09	-1.24E-09
40.74979625	0.51554483	0.524941822	-1.39E-09	-1.25E-09
40.73319756	0.514977705	0.524174439	-1.70E-09	-1.53E-09
40.71661238	0.514085848	0.522920853	-1.75E-09	-1.58E-09
40.7000407	0.513194726	0.521669145	4.41E-10	4.00E-10
40.68348251	0.511892341	0.520004095	1.18E-09	1.07E-09
40.66693778	0.510516262	0.518266585	1.22E-09	1.12E-09
40.6504065	0.509360781	0.51697194	-1.73E-08	-1.59E-08
40.63388866	0.508661732	0.516594364	-8.53E-08	-7.79E-08
40.61738424	0.507963181	0.516216444	-1.70E-07	-1.55E-07
40.60089322	0.507746111	0.516100729	-1.58E-07	-1.43E-07
40.58441558	0.507646224	0.516048669	-1.22E-07	-1.11E-07
40.56795132	0.507285605	0.515703747	-7.58E-08	-6.88E-08
40.55150041	0.506267717	0.514620522	-1.76E-08	-1.60E-08
40.53506283	0.505251219	0.513538916	8.71E-09	7.92E-09
40.51863857	0.504595833	0.512771756	1.40E-08	1.28E-08
40.50222762	0.50405186	0.512101744	1.33E-08	1.21E-08
40.48582996	0.503790097	0.511778956	6.97E-09	6.35E-09
40.46944557	0.504407817	0.512537535	1.77E-09	1.61E-09
40.45307443	0.505025322	0.513296181	-3.37E-10	-3.06E-10
40.43671654	0.505306918	0.51381368	-4.49E-09	-4.07E-09
40.42037187	0.505459572	0.514238637	-1.08E-08	-9.72E-09
40.4040404	0.505661235	0.514660734	-1.57E-08	-1.41E-08
40.38772213	0.506056239	0.515071565	-1.07E-08	-9.62E-09
40.37141704	0.506450515	0.515481667	-2.03E-09	-1.83E-09
40.3551251	0.50652185	0.515646348	2.50E-08	2.25E-08
40.33884631	0.506443036	0.515696866	8.10E-08	7.27E-08
40.32258065	0.506231073	0.51561186	1.40E-07	1.26E-07
40.30632809	0.505334445	0.514830088	1.00E-07	8.96E-08
40.29008864	0.504438475	0.514048497	6.69E-08	5.97E-08
40.27386226	0.504552959	0.514311884	7.70E-08	6.87E-08
40.25764895	0.505229228	0.515156782	9.52E-08	8.47E-08
40.24144869	0.505967279	0.516071265	9.55E-08	8.48E-08
40.22526146	0.507154752	0.517489224	8.00E-08	7.09E-08
40.20908725	0.508341852	0.518907695	6.59E-08	5.82E-08
40.19292605	0.508061185	0.518686008	9.84E-09	8.68E-09
40.17677782	0.506811953	0.517381498	-2.10E-09	-1.85E-09
40.16064257	0.50559714	0.516097364	6.47E-08	5.71E-08
40.14452027	0.504745079	0.515016451	4.84E-08	4.28E-08
40.12841091	0.503892841	0.513936226	2.48E-08	2.20E-08
40.11231448	0.503681898	0.513695847	1.23E-08	1.09E-08
40.09623095	0.503971184	0.514110265	1.01E-08	8.92E-09
40.08016032	0.504245017	0.514505818	5.45E-09	4.82E-09
40.06410256	0.50417295	0.514474966	4.99E-09	4.41E-09
40.04805767	0.504100561	0.514443756	-6.35E-09	-5.60E-09
40.03202562	0.50369765	0.514034186	-3.10E-09	-2.73E-09
40.0160064	0.502991416	0.513277447	4.91E-08	4.33E-08
40	0.502285184	0.51252085	1.38E-07	1.22E-07
39.9840064	0.501647982	0.511872764	1.81E-07	1.60E-07
39.96802558	0.501010697	0.511224588	2.19E-07	1.93E-07
39.95205753	0.500949573	0.511082686	2.00E-07	1.77E-07
39.93610224	0.501510065	0.511486817	1.35E-07	1.19E-07
39.92015968	0.502070481	0.511890641	8.27E-08	7.33E-08
39.90422985	0.501713259	0.511212666	5.09E-08	4.53E-08
39.88831272	0.501318491	0.51049109	-6.82E-09	-6.09E-09
39.87240829	0.501028954	0.510046193	-5.99E-08	-5.36E-08
39.85651654	0.500872919	0.509951757	-8.36E-08	-7.47E-08
39.84063745	0.5007165	0.509856845	-1.11E-07	-9.89E-08
39.82477101	0.501369098	0.510784978	-6.21E-08	-5.52E-08
39.8089172	0.502091917	0.511802437	-1.25E-08	-1.10E-08
39.793076	0.502622424	0.512502504	2.18E-08	1.93E-08
39.77724741	0.502863986	0.512725443	2.96E-08	2.61E-08
39.76143141	0.503104905	0.512947715	2.18E-08	1.93E-08
39.74562798	0.503115161	0.512811187	9.48E-09	8.39E-09
39.72983711	0.50309326	0.512625144	-5.93E-09	-5.26E-09
39.71405878	0.503182359	0.512586598	-2.19E-08	-1.95E-08
39.69829297	0.503469015	0.512810325	-3.28E-08	-2.91E-08
39.68253968	0.503754205	0.513032527	-4.26E-08	-3.79E-08
39.66679889	0.503526997	0.51294929	-3.63E-08	-3.22E-08
39.65107058	0.503202088	0.512807539	-2.79E-08	-2.47E-08
39.63535474	0.502978668	0.512798574	-2.56E-08	-2.26E-08
39.61965135	0.502970877	0.513072328	-3.42E-08	-3.00E-08
39.6039604	0.502962102	0.513344946	-4.22E-08	-3.69E-08
39.58828187	0.503235743	0.513662852	-3.52E-08	-3.08E-08
39.57261575	0.503580016	0.513991929	-2.26E-08	-1.98E-08
39.55696203	0.503640326	0.513992393	-1.53E-08	-1.34E-08
39.54132068	0.50296903	0.513146426	-2.30E-08	-2.02E-08
39.5256917	0.502297637	0.51230088	-2.61E-08	-2.29E-08
39.51007507	0.502131506	0.512113681	-2.83E-08	-2.48E-08
39.49447077	0.502125049	0.512134593	-3.03E-08	-2.66E-08
39.4788788	0.502332375	0.512359236	-3.11E-08	-2.73E-08
39.46329913	0.503221816	0.513233986	-2.76E-08	-2.42E-08
39.44773176	0.504111203	0.514108581	-2.03E-08	-1.79E-08
39.43217666	0.505386174	0.515139206	-1.00E-08	-8.84E-09
39.41663382	0.506813324	0.516230748	-2.13E-09	-1.89E-09
39.40110323	0.508043224	0.517167193	1.97E-09	1.75E-09
39.38558488	0.508471591	0.51747842	1.96E-09	1.74E-09
39.37007874	0.508899465	0.517789018	1.77E-09	1.57E-09
39.35458481	0.508195934	0.517197715	-7.17E-10	-6.38E-10
39.33910307	0.506958584	0.516180364	-4.65E-09	-4.12E-09
39.3236335	0.50591643	0.515300477	-9.20E-09	-8.13E-09
39.3081761	0.505900067	0.51514534	-1.53E-08	-1.35E-08
39.29273084	0.505883126	0.514989658	-2.24E-08	-1.99E-08
39.27729772	0.506340015	0.515284657	-2.59E-08	-2.31E-08
39.26187672	0.507065759	0.515834997	-2.69E-08	-2.40E-08
39.24646782	0.507688375	0.516319453	-2.56E-08	-2.29E-08
39.23107101	0.507539765	0.516314145	-1.08E-08	-9.58E-09
39.21568627	0.507390771	0.516308322	1.62E-10	1.44E-10
39.2003136	0.507180118	0.516182563	4.25E-09	3.77E-09
39.18495298	0.50692796	0.515976113	5.64E-09	5.00E-09
39.16960439	0.506701365	0.515787561	6.76E-09	5.99E-09
39.15426782	0.506780913	0.515815058	3.77E-09	3.35E-09
39.13894325	0.506860129	0.515842225	5.85E-10	5.19E-10
39.12363067	0.507147146	0.516087333	-3.19E-09	-2.83E-09
39.10833007	0.507598876	0.51650515	-6.73E-09	-5.98E-09
39.09304144	0.508036372	0.516908689	-9.49E-09	-8.43E-09
39.07776475	0.508118158	0.51695694	-1.02E-08	-9.10E-09
39.0625	0.508199352	0.517004597	-1.09E-08	-9.70E-09
39.04724717	0.507944348	0.516844978	-9.36E-09	-8.31E-09
39.03200625	0.507376111	0.516491977	-6.10E-09	-5.39E-09
39.01677721	0.506807908	0.516138365	-3.22E-09	-2.84E-09
39.00156006	0.506899421	0.516231464	-3.18E-09	-2.80E-09
38.98635478	0.506992465	0.516325465	-2.87E-09	-2.53E-09
38.97116134	0.507273011	0.516581722	-2.59E-09	-2.28E-09
38.95597974	0.507759167	0.517015836	-2.54E-09	-2.24E-09
38.94080997	0.508244976	0.517449518	-2.46E-09	-2.17E-09
38.925652	0.508268384	0.517746574	-1.87E-09	-1.65E-09
38.91050584	0.508270196	0.518036727	-3.05E-10	-2.67E-10
38.89537145	0.508173072	0.518124441	1.87E-10	1.63E-10
38.88024883	0.507948553	0.51795117	-1.49E-09	-1.30E-09
38.86513797	0.507723315	0.517777116	-2.89E-09	-2.51E-09
38.85003885	0.507905126	0.517818004	-2.73E-09	-2.38E-09
38.83495146	0.508123713	0.517878104	-2.33E-09	-2.03E-09
38.81987578	0.508529225	0.518220863	-2.45E-09	-2.14E-09
38.8048118	0.509220113	0.518995042	-3.35E-09	-2.93E-09
38.7897595	0.509911377	0.519769766	-4.04E-09	-3.52E-09
38.77471888	0.510091559	0.520038352	-5.55E-09	-4.84E-09
38.75968992	0.510199336	0.520235223	-7.43E-09	-6.47E-09
38.74467261	0.510081155	0.520131007	-8.45E-09	-7.35E-09
38.72966692	0.50955455	0.519482626	-6.97E-09	-6.07E-09
38.71467286	0.509027874	0.518834447	-4.66E-09	-4.07E-09
38.6996904	0.509438339	0.51904767	-3.52E-09	-3.08E-09
38.68471954	0.510032864	0.519429679	-2.63E-09	-2.31E-09
38.66976025	0.510651138	0.519893737	-2.35E-09	-2.07E-09
38.65481252	0.511320901	0.520536358	-3.48E-09	-3.06E-09
38.63987635	0.511990931	0.521179166	-4.61E-09	-4.06E-09
38.62495172	0.51174861	0.520914121	-5.36E-09	-4.72E-09
38.61003861	0.511271916	0.520415897	-5.98E-09	-5.26E-09
38.59513701	0.510895799	0.519961152	-6.19E-09	-5.45E-09
38.58024691	0.510783545	0.519620109	-5.46E-09	-4.82E-09
38.5653683	0.510670546	0.519278577	-4.77E-09	-4.23E-09
38.55050116	0.510702056	0.519166614	-5.11E-09	-4.54E-09
38.53564547	0.510780252	0.519128908	-5.69E-09	-5.06E-09
38.52080123	0.51083315	0.51909937	-6.22E-09	-5.53E-09
38.50596843	0.510804275	0.519096787	-6.85E-09	-6.09E-09
38.49114704	0.510774768	0.519093551	-7.49E-09	-6.66E-09
38.47633705	0.510718486	0.51921822	-6.32E-09	-5.60E-09
38.46153846	0.510651536	0.519393855	-4.24E-09	-3.74E-09
38.44675125	0.510519684	0.519511443	-2.22E-09	-1.95E-09
38.4319754	0.510120155	0.519389725	-1.33E-09	-1.16E-09
38.41721091	0.509720383	0.51926728	-4.87E-10	-4.25E-10
38.40245776	0.509654037	0.519334824	-6.27E-10	-5.45E-10
38.38771593	0.50974848	0.519494102	-1.04E-09	-9.04E-10
38.37298542	0.509859545	0.519674144	-1.03E-09	-8.94E-10
38.35826621	0.510061774	0.519968076	-3.16E-11	-2.74E-11
38.34355828	0.510263441	0.520261458	5.93E-10	5.13E-10
38.32886163	0.510561213	0.520671191	1.43E-09	1.23E-09
38.31417625	0.510914577	0.52114828	2.81E-09	2.42E-09
38.29950211	0.51125169	0.521599791	3.94E-09	3.39E-09
38.2848392	0.511463055	0.521852226	-1.08E-11	-9.28E-12
38.27018752	0.511674029	0.522104274	-5.43E-09	-4.66E-09
38.25554705	0.511612187	0.52212205	-7.50E-09	-6.42E-09
38.24091778	0.511363742	0.521979445	-6.60E-09	-5.64E-09
38.22629969	0.511163546	0.521868057	-5.49E-09	-4.68E-09
38.21169278	0.511573033	0.522154283	-1.54E-09	-1.31E-09
38.19709702	0.511982483	0.522440309	1.80E-09	1.54E-09
38.18251241	0.51218569	0.522488756	3.00E-09	2.58E-09
38.16793893	0.512222419	0.522345579	2.74E-09	2.36E-09
38.15337657	0.512255498	0.522207396	2.33E-09	2.01E-09
38.13882532	0.512191361	0.52222119	1.28E-09	1.11E-09
38.12428517	0.512126839	0.522234538	-1.15E-10	-9.85E-11
38.1097561	0.512449928	0.522549081	-7.99E-10	-6.88E-10
38.0952381	0.51314091	0.523149477	-5.80E-10	-5.00E-10
38.08073115	0.513832089	0.523749884	-3.85E-10	-3.32E-10
38.06623525	0.514116007	0.523814458	-2.57E-09	-2.22E-09
38.05175038	0.514397016	0.523875085	-4.36E-09	-3.78E-09
38.03727653	0.514371334	0.52369601	-4.13E-10	-3.59E-10
38.02281369	0.514003997	0.523250105	8.37E-09	7.29E-09
38.00836184	0.513636568	0.522804207	1.55E-08	1.35E-08
37.99392097	0.513260182	0.52244008	1.47E-08	1.28E-08
37.97949107	0.512883253	0.522079873	1.35E-08	1.17E-08
37.96507213	0.512494602	0.521668551	9.08E-09	7.90E-09
37.95066414	0.512090706	0.521190466	-2.43E-09	-2.12E-09
37.93626707	0.511686801	0.52071251	-1.80E-08	-1.57E-08
37.92188093	0.511557592	0.520538606	-1.70E-08	-1.48E-08
37.90750569	0.511454307	0.520393441	-1.43E-08	-1.25E-08
37.89314134	0.511530808	0.520452812	-1.09E-08	-9.50E-09
37.87878788	0.511886232	0.520829441	-6.51E-09	-5.68E-09
37.86444529	0.512241648	0.521206078	-2.80E-09	-2.45E-09
37.85011355	0.512602152	0.521668782	-1.39E-09	-1.21E-09
37.83579266	0.512963422	0.522144245	2.37E-10	2.07E-10
37.8214826	0.513214415	0.522518942	8.94E-10	7.76E-10
37.80718336	0.513262129	0.522707669	-8.70E-10	-7.53E-10
37.79289494	0.513309427	0.522895965	-2.37E-09	-2.04E-09
37.7786173	0.513687175	0.52344009	-1.46E-09	-1.26E-09
37.76435045	0.514131971	0.524056619	-5.34E-10	-4.58E-10
37.75009438	0.514740127	0.524818152	6.38E-11	5.46E-11
37.73584906	0.515709389	0.525900025	1.08E-09	9.21E-10
37.72161449	0.516680057	0.526983652	2.54E-09	2.16E-09
37.70739065	0.516950209	0.527285793	4.52E-09	3.86E-09
37.69317753	0.517035418	0.527381604	6.85E-09	5.84E-09
37.67897513	0.516866909	0.527230717	8.42E-09	7.17E-09
37.66478343	0.516018547	0.526418733	7.27E-09	6.18E-09
37.65060241	0.515170904	0.525607282	6.17E-09	5.24E-09
